TX,Uvalde,44957,48807,53257,118,8.6,9.1,87
TX,Val Verde,39906,42532,46642,197,6.6,9.7,72
TX,Van Zandt,39470,41673,45045,213,5.6,8.1,122
TX,Victoria,53174,54194,58479,80,1.9,7.9,131
TX,Walker,30157,31523,33345,253,4.5,5.8,203
TX,Waller,45670,47291,49404,171,3.5,4.5,237
TX,Ward,56395,49543,55099,101,-12.2,11.2,41
TX,Washington,55865,59063,61295,55,5.7,3.8,244
TX,Webb,34757,37273,40850,239,7.2,9.6,74
TX,Wharton,46646,48423,52948,122,3.8,9.3,80
TX,Wheeler,43274,46553,49906,165,7.6,7.2,148
TX,Wichita,45009,47089,50210,160,4.6,6.6,176
TX,Wilbarger,51145,53397,59952,65,4.4,12.3,31
TX,Willacy,29395,32960,37792,246,12.1,14.7,23
TX,Williamson,54444,57236,62931,48,5.1,10.0,65
TX,Wilson,50561,52093,55762,98,3.0,7.0,156
TX,Winkler,66674,60555,66180,38,-9.2,9.3,82
TX,Wise,47794,50376,53871,112,5.4,6.9,161
TX,Wood,42156,44730,47546,184,6.1,6.3,188
TX,Yoakum,48623,49127,51954,136,1.0,5.8,206
TX,Young,52250,53806,58602,77,3.0,8.9,93
TX,Zapata,29858,29865,33288,254,0.0,11.5,35
